Model year,Make,Model,Vehicle class,Combined (kWh/100 km),Range (km),CO2 emissions (g/km),CO2 rating ,Smog rating,Recharge time (h)
2012,Mitsubishi,i-MiEV,Subcompact,18.7,100,0,0,10.0,7.0
2012,Nissan,LEAF,Mid-size,21.1,117,0,0,10.0,7.0
2013,Ford,Focus Electric,Compact,20.0,122,0,0,10.0,4.0
2013,Mitsubishi,i-MiEV,Subcompact,18.7,100,0,0,10.0,7.0
2013,Nissan,LEAF,Mid-size,21.1,117,0,0,10.0,7.0
2013,smart,fortwo electric drive cabriolet,Two-seater,19.6,109,0,0,10.0,8.0
2013,smart,fortwo electric drive coupe,Two-seater,19.6,109,0,0,10.0,8.0
2013,Tesla,Model S (40 kWh),Full-size,22.2,224,0,0,10.0,6.0
2013,Tesla,Model S (60 kWh),Full-size,21.9,335,0,0,10.0,10.0
2013,Tesla,Model S (85 kWh),Full-size,23.6,426,0,0,10.0,12.0
2013,Tesla,Model S Performance,Full-size,23.6,426,0,0,10.0,12.0
2014,Chevrolet,Spark EV,Subcompact,17.8,131,0,0,10.0,7.0
2014,Ford,Focus Electric,Compact,20.0,122,0,0,10.0,4.0
2014,Mitsubishi,i-MiEV,Subcompact,18.7,100,0,0,10.0,7.0
2014,Nissan,LEAF,Mid-size,18.4,135,0,0,10.0,5.0
2014,smart,fortwo electric drive cabriolet,Two-seater,19.6,109,0,0,10.0,8.0
2014,smart,fortwo electric drive coupe,Two-seater,19.6,109,0,0,10.0,8.0
2014,Tesla,Model S (60 kWh),Full-size,21.9,335,0,0,10.0,10.0
2014,Tesla,Model S (85 kWh),Full-size,23.6,426,0,0,10.0,12.0
2014,Tesla,Model S Performance,Full-size,23.6,426,0,0,10.0,12.0
2015,BMW,i3,Subcompact,16.8,130,0,0,10.0,4.0
2015,Chevrolet,Spark EV,Subcompact,17.8,131,0,0,10.0,7.0
2015,Ford,Focus Electric,Compact,20.0,122,0,0,10.0,4.0
2015,Kia,Soul EV,Station wagon: Small,19.9,149,0,0,10.0,4.0
2015,Mitsubishi,i-MiEV,Subcompact,18.7,100,0,0,10.0,7.0
2015,Nissan,LEAF,Mid-size,18.4,135,0,0,10.0,5.0
2015,smart,fortwo electric drive cabriolet,Two-seater,19.6,109,0,0,10.0,8.0
2015,smart,fortwo electric drive coupe,Two-seater,19.6,109,0,0,10.0,8.0
2015,Tesla,Model S (60 kWh),Full-size,21.9,335,0,0,10.0,10.0
2015,Tesla,Model S (70 kWh),Full-size,23.6,377,0,0,10.0,12.0
2015,Tesla,Model S (85/90 kWh),Full-size,23.6,426,0,0,10.0,12.0
2015,Tesla,Model S 70D,Full-size,20.7,386,0,0,10.0,12.0
2015,Tesla,Model S 85D/90D,Full-size,21.0,435,0,0,10.0,12.0
2015,Tesla,Model S P85D/P90D,Full-size,22.5,407,0,0,10.0,12.0
2016,BMW,i3,Subcompact,16.8,130,0,0,10.0,4.0
2016,Chevrolet,Spark EV,Subcompact,17.8,131,0,0,10.0,7.0
2016,Ford,Focus Electric,Compact,20.0,122,0,0,10.0,4.0
2016,Kia,Soul EV,Station wagon: Small,19.9,149,0,0,10.0,4.0
2016,Mitsubishi,i-MiEV,Subcompact,18.7,100,0,0,10.0,7.0
2016,Nissan,LEAF (24 kWh),Mid-size,18.4,135,0,0,10.0,5.0
2016,Nissan,LEAF (30 kWh),Mid-size,18.6,172,0,0,10.0,6.0
2016,smart,fortwo electric drive cabriolet,Two-seater,19.6,109,0,0,10.0,8.0
2016,smart,fortwo electric drive coupe,Two-seater,19.6,109,0,0,10.0,8.0
2016,Tesla,Model S (60 kWh pre- 6/16),Full-size,21.9,335,0,0,10.0,10.0
2016,Tesla,Model S (60 kWh),Full-size,21.1,338,0,0,10.0,10.0
2016,Tesla,Model S (70 kWh),Full-size,23.6,377,0,0,10.0,12.0
2016,Tesla,Model S (75 kWh),Full-size,21.3,401,0,0,10.0,12.0
2016,Tesla,Model S (85/90 kWh),Full-size,23.6,426,0,0,10.0,12.0
2016,Tesla,Model S 60D,Full-size,20.2,351,0,0,10.0,10.0
2016,Tesla,Model S 70D,Full-size,20.7,386,0,0,10.0,12.0
2016,Tesla,Model S 75D,Full-size,20.3,417,0,0,10.0,12.0
2016,Tesla,Model S 85D/90D,Full-size,21.0,435,0,0,10.0,12.0
2016,Tesla,Model S 90D (Refresh),Full-size,20.3,473,0,0,10.0,12.0
2016,Tesla,Model S P85D/P90D,Full-size,22.5,407,0,0,10.0,12.0
2016,Tesla,Model S P90D (Refresh),Full-size,22.1,435,0,0,10.0,12.0
2016,Tesla,Model S P100D,Full-size,21.5,507,0,0,10.0,12.0
2016,Tesla ,Model X 60D,Sport utility vehicle: Standard,22.6,322,0,0,10.0,10.0
2016,Tesla,Model X 75D,Sport utility vehicle: Standard,22.5,383,0,0,10.0,12.0
2016,Tesla,Model X 90D,Sport utility vehicle: Standard,22.7,414,0,0,10.0,12.0
2016,Tesla,Model X P90D,Sport utility vehicle: Standard,23.5,402,0,0,10.0,12.0
2016,Tesla,Model X P100D,Sport utility vehicle: Standard,24.4,465,0,0,10.0,12.0
2017,BMW,i3 (60 Ah),Subcompact,16.8,130,0,0,10.0,4.0
2017,BMW,i3 (94 Ah),Subcompact,17.8,183,0,0,10.0,5.0
2017,Chevrolet,Bolt EV,Station wagon: Small,17.6,383,0,0,10.0,9.3
2017,Ford,Focus Electric,Compact,19.6,185,0,0,10.0,5.5
2017,Hyundai,IONIQ Electric,Mid-size,15.5,200,0,0,10.0,4.0
2017,Kia,Soul EV,Station wagon: Small,19.9,150,0,0,10.0,4.0
2017,Mitsubishi,i-MiEV,Subcompact,18.7,100,0,0,10.0,7.0
2017,Nissan,LEAF,Mid-size,18.6,172,0,0,10.0,6.0
2017,Tesla,Model S (60 kWh),Full-size,21.1,338,0,0,10.0,10.0
2017,Tesla,Model S (75 kWh),Full-size,21.3,401,0,0,10.0,12.0
2017,Tesla,Model S 60D,Full-size,20.2,351,0,0,10.0,10.0
2017,Tesla,Model S 75D,Full-size,20.3,417,0,0,10.0,12.0
2017,Tesla,Model S 90D,Full-size,20.2,473,0,0,10.0,12.0
2017,Tesla,Model S 100D,Full-size,20.6,539,0,0,10.0,12.0
2017,Tesla,Model S P90D,Full-size,22.0,435,0,0,10.0,12.0
2017,Tesla ,Model S P100D,Full-size,21.5,507,0,0,10.0,12.0
2017,Tesla ,Model X 60D,Sport utility vehicle: Standard,22.6,322,0,0,10.0,10.0
2017,Tesla ,Model X 75D,Sport utility vehicle: Standard,22.5,383,0,0,10.0,12.0
2017,Tesla ,Model X 90D,Sport utility vehicle: Standard,22.7,414,0,0,10.0,12.0
2017,Tesla ,Model X 100D,Sport utility vehicle: Standard,24.0,475,0,0,10.0,12.0
2017,Tesla ,Model X P90D,Sport utility vehicle: Standard,23.5,402,0,0,10.0,12.0
2017,Tesla ,Model X P100D,Sport utility vehicle: Standard,24.4,465,0,0,10.0,12.0
2017,Volkswagen,e-Golf,Compact,17.4,201,0,0,10.0,5.3
2018,BMW,i3,Subcompact,17.8,183,0,0,10.0,5.0
2018,BMW,i3s,Subcompact,18.9,172,0,0,10.0,5.0
2018,Chevrolet,Bolt EV,Station wagon: Small,17.6,383,0,0,10.0,9.3
2018,Ford,Focus Electric,Compact,19.6,185,0,0,10.0,5.5
2018,Hyundai,IONIQ Electric,Mid-size,15.5,200,0,0,10.0,4.0
2018,Kia,Soul EV,Station wagon: Small,19.3,179,0,0,10.0,5.0
2018,Nissan,LEAF,Mid-size,18.8,242,0,0,10.0,8.0
2018,smart,fortwo electric drive cabriolet,Two-seater,20.7,92,0,0,10.0,3.0
2018,smart,fortwo electric drive coupe,Two-seater,19.3,93,0,0,10.0,3.0
2018,Tesla,Model 3 Mid Range,Mid-size,17.1,418,0,0,10.0,10.0
2018,Tesla,Model 3 Long Range,Mid-size,16.1,499,0,0,10.0,10.0
2018,Tesla,Model 3 Long Range AWD,Mid-size,18.0,499,0,0,10.0,10.0
2018,Tesla,Model 3 Long Range AWD Performance,Mid-size,18.0,499,0,0,10.0,10.0
2018,Tesla,Model S (75 kWh),Full-size,21.3,401,0,0,10.0,12.0
2018,Tesla,Model S 75D,Full-size,20.3,417,0,0,10.0,12.0
2018,Tesla,Model S 100D,Full-size,20.6,539,0,0,10.0,12.0
2018,Tesla,Model S P100D,Full-size,21.5,507,0,0,10.0,12.0
2018,Tesla,Model X 75D,Sport utility vehicle: Standard,22.5,383,0,0,10.0,12.0
2018,Tesla,Model X 100D,Sport utility vehicle: Standard,24.0,475,0,0,10.0,12.0
2018,Tesla,Model X P100D,Sport utility vehicle: Standard,24.6,465,0,0,10.0,12.0
2018,Volkswagen,e-Golf,Compact,17.4,201,0,0,10.0,5.3
2019,Audi,e-tron 55 quattro,Sport utility vehicle: Standard,28.3,329,0,0,10.0,10.0
2019,BMW,i3 (120 Ah),Subcompact,18.5,246,0,0,10.0,7.0
2019,BMW,i3s (120 Ah),Subcompact,18.5,246,0,0,10.0,7.0
2019,Chevrolet,Bolt EV,Station wagon: Small,17.6,383,0,0,10.0,9.3
2019,Hyundai,IONIQ Electric,Mid-size,15.5,200,0,0,10.0,4.0
2019,Hyundai,Kona Electric,Sport utility vehicle: Small,17.4,415,0,0,10.0,9.0
2019,Jaguar,I-PACE,Sport utility vehicle: Small,27.5,377,0,0,10.0,13.0
2019,Kia,Niro EV,Station wagon: Small,18.6,385,0,0,10.0,9.5
2019,Kia,Soul EV,Station wagon: Small,19.3,179,0,0,10.0,5.0
2019,Nissan,LEAF (40 kWh),Mid-size,18.7,243,0,0,10.0,8.0
2019,Nissan,LEAF S PLUS,Mid-size,19.5,363,0,0,10.0,11.0
2019,Nissan,LEAF SV/SL PLUS,Mid-size,20.0,349,0,0,10.0,11.0
2019,smart EQ,fortwo cabriolet,Two-seater,20.7,92,0,0,10.0,3.0
2019,smart EQ,fortwo coupe,Two-seater,19.3,93,0,0,10.0,3.0
2019,Tesla,Model 3 Standard Range,Mid-size,15.6,151,0,0,10.0,3.7
2019,Tesla,Model 3 Standard Range Plus,Mid-size,15.8,386,0,0,10.0,8.5
2019,Tesla,Model 3 Mid Range,Mid-size,17.1,425,0,0,10.0,10.0
2019,Tesla,Model 3 Long Range,Mid-size,16.1,499,0,0,10.0,10.0
2019,Tesla,Model 3 Long Range AWD,Mid-size,18.0,499,0,0,10.0,10.0
2019,Tesla,Model 3 Long Range AWD Performance,Mid-size,18.0,499,0,0,10.0,10.0
2019,Tesla,Model S 75D,Full-size,20.3,417,0,0,10.0,12.0
2019,Tesla,Model S 100D,Full-size,20.6,539,0,0,10.0,12.0
2019,Tesla,Model S P100D,Full-size,21.5,507,0,0,10.0,12.0
2019,Tesla,Model S Standard Range,Full-size,19.2,459,0,0,10.0,9.0
2019,Tesla,Model S Long Range,Full-size,18.8,595,0,0,10.0,12.0
2019,Tesla,"Model S Performance (19"" Wheels)",Full-size,20.2,555,0,0,10.0,12.0
2019,Tesla,"Model S Performance (21"" Wheels)",Full-size,21.6,523,0,0,10.0,12.0
2019,Tesla,Model X 75D,Sport utility vehicle: Standard,22.5,383,0,0,10.0,12.0
2019,Tesla,Model X 100D,Sport utility vehicle: Standard,24.0,475,0,0,10.0,12.0
2019,Tesla,Model X P100D,Sport utility vehicle: Standard,24.6,465,0,0,10.0,12.0
2019,Tesla,Model X Standard Range,Sport utility vehicle: Standard,20.7,410,0,0,10.0,9.0
2019,Tesla,Model X Long Range,Sport utility vehicle: Standard,21.8,523,0,0,10.0,12.0
2019,Tesla,"Model X Performance (20"" Wheels)",Sport utility vehicle: Standard,23.3,491,0,0,10.0,12.0
2019,Tesla,"Model X Performance (22"" Wheels)",Sport utility vehicle: Standard,26.6,435,0,0,10.0,12.0
2019,Volkswagen,e-Golf,Compact,17.4,201,0,0,10.0,5.3
2020,Audi,e-tron Sportback 55 quattro,Sport utility vehicle: Standard,27.3,351,0,0,10.0,10.0
2020,BMW,i3 (120 Ah),Subcompact,18.5,246,0,0,10.0,7.0
2020,BMW,i3s (120 Ah),Subcompact,18.5,246,0,0,10.0,7.0
2020,Chevrolet,Bolt EV,Station wagon: Small,17.8,417,0,0,10.0,10.0
2020,Hyundai,IONIQ Electric,Mid-size,15.8,274,0,0,10.0,5.8
2020,Hyundai,Kona Electric,Sport utility vehicle: Small,17.4,415,0,0,10.0,9.0
2020,Jaguar,I-PACE,Sport utility vehicle: Small,27.5,377,0,0,10.0,13.0
2020,Kia,Niro EV,Station wagon: Small,18.6,385,0,0,10.0,9.5
2020,Kia,Soul EV (120 Ah),Station wagon: Small,18.0,248,0,0,10.0,6.0
2020,Kia,Soul EV (180 Ah),Station wagon: Small,18.6,383,0,0,10.0,9.5
2020,MINI,Cooper SE 3 Door,Subcompact,19.4,177,0,0,10.0,4.0
2020,Nissan,LEAF (40 kWh),Mid-size,18.9,240,0,0,10.0,8.0
2020,Nissan,LEAF S PLUS,Mid-size,19.5,363,0,0,10.0,11.0
2020,Nissan,LEAF SV/SL PLUS,Mid-size,20.0,349,0,0,10.0,11.0
2020,Porsche,Taycan 4S (Performance Battery Plus),Compact,30.3,327,0,0,10.0,10.5
2020,Porsche,Taycan Turbo,Compact,30.2,323,0,0,10.0,10.0
2020,Porsche,Taycan Turbo S,Compact,31.0,309,0,0,10.0,10.5
2020,Tesla,Model 3 Standard Range,Mid-size,15.6,151,0,0,10.0,3.7
2020,Tesla,Model 3 Standard Range Plus,Mid-size,14.9,402,0,0,10.0,8.5
2020,Tesla,Model 3 Mid Range,Mid-size,17.1,425,0,0,10.0,10.0
2020,Tesla,Model 3 Long Range,Mid-size,16.1,531,0,0,10.0,10.0
2020,Tesla,Model 3 Long Range AWD,Mid-size,17.4,518,0,0,10.0,10.0
2020,Tesla,"Model 3 Long Range AWD Performance (18"" Wheels)",Mid-size,17.4,518,0,0,10.0,10.0
2020,Tesla,"Model 3 Long Range AWD Performance (19"" Wheels)",Mid-size,18.1,489,0,0,10.0,10.0
2020,Tesla,"Model 3 Long Range AWD Performance (20"" Wheels)",Mid-size,18.6,481,0,0,10.0,10.0
2020,Tesla,Model S Standard Range,Full-size,19.2,462,0,0,10.0,9.0
2020,Tesla,Model S Long Range,Full-size,18.8,600,0,0,10.0,12.0
2020,Tesla,Model S Long Range Plus (pre-15/6/20),Full-size,18.0,629,0,0,10.0,12.0
2020,Tesla,Model S Long Range Plus,Full-size,17.9,647,0,0,10.0,12.0
2020,Tesla,"Model S Performance (19"" Wheels)",Full-size,20.2,560,0,0,10.0,12.0
2020,Tesla,"Model S Performance (21"" Wheels)",Full-size,21.6,525,0,0,10.0,12.0
2020,Tesla,Model X Standard Range,Sport utility vehicle: Standard,20.7,415,0,0,10.0,9.0
2020,Tesla,Model X Long Range,Sport utility vehicle: Standard,21.8,528,0,0,10.0,12.0
2020,Tesla,Model X Long Range Plus,Sport utility vehicle: Standard,20.0,565,0,0,10.0,12.0
2020,Tesla,"Model X Performance (20"" Wheels)",Sport utility vehicle: Standard,23.3,491,0,0,10.0,12.0
2020,Tesla,"Model X Performance (22"" Wheels)",Sport utility vehicle: Standard,26.6,438,0,0,10.0,12.0
2020,Tesla,Model Y Long Range AWD,Sport utility vehicle: Small,17.3,509,0,0,10.0,10.0
2020,Tesla,Model Y Performance,Sport utility vehicle: Small,17.4,507,0,0,10.0,10.0
2020,Tesla,"Model Y Performance (21"" Wheels)",Sport utility vehicle: Small,18.9,468,0,0,10.0,10.0
2020,Volkswagen,e-Golf,Compact,18.6,198,0,0,10.0,5.3
2021,Audi,e-tron 55 quattro,Sport utility vehicle: Standard,27.0,357,0,0,10.0,10.0
2021,Audi,e-tron Sportback 55 quattro,Sport utility vehicle: Standard,27.3,351,0,0,10.0,10.0
2021,BMW,i3 (120 Ah),Subcompact,18.5,246,0,0,10.0,7.0
2021,BMW,i3s (120 Ah),Subcompact,18.5,246,0,0,10.0,7.0
2021,Chevrolet,Bolt EV,Station wagon: Small,17.8,417,0,0,10.0,10.0
2021,Ford,Mustang Mach-E Standard Range,Station wagon: Small,21.0,370,0,0,10.0,8.8
2021,Ford,Mustang Mach-E Standard Range AWD,Station wagon: Small,22.6,340,0,0,10.0,8.5
2021,Ford,"Mustang Mach-E Extended Range (19"" Wheels)",Station wagon: Small,21.5,483,0,0,10.0,10.9
2021,Ford,Mustang Mach-E Extended Range AWD,Station wagon: Small,23.2,435,0,0,10.0,10.7
2021,Ford,Mustang Mach-E California Route 1,Station wagon: Small,20.7,491,0,0,10.0,11.4
2021,Ford,Mustang Mach-E GT Performance Edition,Station wagon: Small,25.6,418,0,0,10.0,10.1
2021,Hyundai,IONIQ Electric,Mid-size,15.8,274,0,0,10.0,5.8
2021,Hyundai,Kona Electric,Sport utility vehicle: Small,17.4,415,0,0,10.0,9.0
2021,Kia,Niro EV,Station wagon: Small,18.6,385,0,0,10.0,9.5
2021,Kia,Soul EV (120 Ah),Station wagon: Small,17.8,248,0,0,10.0,6.0
2021,Kia,Soul EV (180 Ah),Station wagon: Small,18.7,383,0,0,10.0,9.5
2021,MINI,Cooper SE 3 Door,Subcompact,19.4,177,0,0,10.0,4.0
2021,Nissan,LEAF (40 kWh),Mid-size,18.9,240,0,0,10.0,8.0
2021,Nissan,LEAF S PLUS,Mid-size,19.5,363,0,0,10.0,11.0
2021,Nissan,LEAF SV/SL PLUS,Mid-size,20.0,349,0,0,10.0,11.0
2021,Polestar,2,Mid-size,22.8,375,0,0,10.0,8.0
2021,Porsche,Taycan 4 Cross Turismo,Mid-size,27.4,346,0,0,10.0,10.5
2021,Porsche,Taycan 4S (Performance Battery),Compact,26.4,320,0,0,10.0,9.5
2021,Porsche,Taycan 4S (Performance Battery Plus),Compact,27.3,365,0,0,10.0,10.5
2021,Porsche,Taycan 4S Cross Turismo,Mid-size,28.0,346,0,0,10.0,10.5
2021,Porsche,Taycan Turbo,Compact,28.6,341,0,0,10.0,10.5
2021,Porsche,Taycan Turbo Cross Turismo,Mid-size,29.1,328,0,0,10.0,10.5
2021,Porsche,Taycan Turbo S,Compact,29.9,323,0,0,10.0,10.5
2021,Porsche,Taycan Turbo S Cross Turismo,Mid-size,28.6,325,0,0,10.0,10.5
2021,Tesla,Model 3 Standard Range,Mid-size,15.2,151,0,0,10.0,3.7
2021,Tesla,Model 3 Standard Range Plus,Mid-size,14.8,423,0,0,10.0,8.5
2021,Tesla,Model 3 Long Range AWD,Mid-size,15.6,568,0,0,10.0,10.0
2021,Tesla,Model 3 Performance,Mid-size,18.6,507,0,0,10.0,10.0
2021,Tesla,Model S Long Range,Full-size,17.5,652,0,0,10.0,15.0
2021,Tesla,Model S Long Range Plus,Full-size,18.6,629,0,0,10.0,12.0
2021,Tesla,"Model S Performance (19"" Wheels)",Full-size,19.0,623,0,0,10.0,12.0
2021,Tesla,"Model S Performance (21"" Wheels)",Full-size,21.9,538,0,0,10.0,12.0
2021,Tesla,"Model S Plaid (19"" Wheels)",Full-size,18.1,637,0,0,10.0,15.0
2021,Tesla,"Model S Plaid (21"" Wheels)",Full-size,20.8,560,0,0,10.0,15.0
2021,Tesla,Model X Long Range,Sport utility vehicle: Standard,20.6,560,0,0,10.0,14.0
2021,Tesla,Model X Long Range Plus,Sport utility vehicle: Standard,19.9,597,0,0,10.0,12.0
2021,Tesla,"Model X Performance (20"" Wheels)",Sport utility vehicle: Standard,21.5,549,0,0,10.0,12.0
2021,Tesla,"Model X Performance (22"" Wheels)",Sport utility vehicle: Standard,24.4,483,0,0,10.0,12.0
2021,Tesla,Model Y Standard Range,Sport utility vehicle: Small,16.2,393,0,0,10.0,8.0
2021,Tesla,Model Y Long Range AWD,Sport utility vehicle: Small,16.8,525,0,0,10.0,10.0
2021,Tesla,Model Y Performance,Sport utility vehicle: Small,18.9,488,0,0,10.0,10.0
2021,Volkswagen,ID.4 Pro,Sport utility vehicle: Small,21.7,400,0,0,10.0,7.5
2021,Volkswagen,ID.4 AWD Pro,Sport utility vehicle: Small,22.5,386,0,0,10.0,7.5
2021,Volvo,XC40 Recharge,Sport utility vehicle: Small,26.6,335,0,0,10.0,8.0
2022,Audi,e-tron 55 quattro,Sport utility vehicle: Standard,27.0,357,0,0,10.0,10.0
2022,Audi,e-tron Sportback 55 quattro,Sport utility vehicle: Standard,27.3,351,0,0,10.0,10.0
2022,Audi,"e-tron S Sportback quattro (20"" Wheels)",Sport utility vehicle: Standard,27.9,341,0,0,10.0,10.0
2022,Audi,"e-tron S Sportback quattro (21"" or 22"" Wheels)",Sport utility vehicle: Standard,32.4,298,0,0,10.0,10.0
2022,Audi,e-tron GT,Compact,25.6,383,0,0,10.0,10.5
2022,Audi,RS e-tron GT,Compact,26.0,373,0,0,10.0,10.5
2022,Audi,Q4 50 e-tron quattro,Sport utility vehicle: Small,22.1,388,0,0,10.0,9.0
2022,Audi,Q4 50 e-tron Sportback quattro,Sport utility vehicle: Small,22.1,388,0,0,10.0,9.0
2022,BMW,"i4 eDrive40 (18"" Wheels)",Subcompact,19.2,484,0,0,10.0,10.0
2022,BMW,"i4 eDrive40 (19"" Wheels)",Subcompact,21.1,454,0,0,10.0,10.0
2022,BMW,"i4 M50 xDrive (19"" Wheels)",Subcompact,21.9,435,0,0,10.0,10.0
2022,BMW,"i4 M50 xDrive (20"" Wheels)",Subcompact,26.3,365,0,0,10.0,10.0
2022,BMW,"iX xDrive50 (20"" Wheels)",Sport utility vehicle: Standard,24.2,521,0,0,10.0,12.0
2022,BMW,"iX xDrive50 (21"" Wheels)",Sport utility vehicle: Standard,25.3,491,0,0,10.0,12.0
2022,BMW,"iX xDrive50 (22"" Wheels)",Sport utility vehicle: Standard,24.4,507,0,0,10.0,12.0
2022,Chevrolet,Bolt EUV,Station wagon: Small,18.3,397,0,0,10.0,7.5
2022,Chevrolet,Bolt EV,Station wagon: Small,17.5,417,0,0,10.0,7.5
2022,Ford,F-150 Lightning Standard Range,Pickup truck: Standard,30.6,370,0,0,10.0,11.8
